0	1
OLMESARTAN	map07229
OLOPATADINE	map07212
OMEPRAZOLE	map07038
OMEPRAZOLE	map07233
ONDANSETRON	map04976
ONDANSETRON	map07211
OPIUM	map07038
OPIUM	map07220
ORG	map07048
ORPHENADRINE	map07220
OSELTAMIVIR	map07044
OXACILLIN	map07011
OXALATE	map07234
OXALIPLATIN	map01524
OXALIPLATIN	map07040
OXANDROLONE	map07226
OXAPROZIN	map07112
OXAPROZIN	map07219
OXATOMIDE	map07212
OXAZEPAM	map07030
OXAZEPAM	map07230
OXCARBAZEPINE	map00982
OXCARBAZEPINE	map07033
OXICONAZOLE	map07026
OXITROPIUM	map07220
OXYCODONE	map07039
OXYCODONE	map07224
OXYMORPHONE	map07039
OXYMORPHONE	map07224
OXYTETRACYCLINE	map07019
P-AMINOHIPPURATE	map04976
PACLITAXEL	map04976
PACLITAXEL	map07042
PALIVIZUMAB	map07044
PALMITATE	map07223
PAMIDRONATE	map07047
PANCURONIUM	map07221
PANITUMUMAB	map07045
PANTOPRAZOLE	map07038
PANTOPRAZOLE	map07233
PANTOTHENIC ACID	map07052
PARAMETHASONE	map07225
PARNAPARIN	map07049
PAROMOMYCIN	map07021
PAROXETINE	map07027
PAROXETINE	map07234
PAZOPANIB	map07045
PECTIN	map07021
PEGINTERFERON ALFA-2A	map07044
PEGINTERFERON ALFA-2B	map07044
PEMETREXED	map07041
PENCICLOVIR	map07044
PENFLURIDOL	map07031
PENICILLAMINE	map07050
PENICILLIN	map07011
PENICILLIN G	map07011
PENICILLIN V	map07011
PENTAZOCINE	map07039
PENTAZOCINE	map07224
PENTOBARBITAL	map07032
PENTOBARBITAL	map07230
PENTOSTATIN	map07041
PERAMIVIR	map07044
PERAZINE	map07029
PERAZINE	map07048
PERGOLIDE	map07057
PERPHENAZINE	map07029
PERTUZUMAB	map07045
PHENACEMIDE	map07033
PHENCYCLIDINE	map07235
PHENELZINE	map07027
PHENELZINE	map07216
PHENETHICILLIN	map07011
PHENFORMIN	map04152
PHENIRAMINE	map07212
PHENOBARBITAL	map07032
PHENOBARBITAL	map07033
PHENOBARBITAL	map07230
PHENTOLAMINE	map07215
PHENYLBUTAZONE	map07112
PHENYLEPHRINE	map07215
PHENYTOIN	map07033
PHLOROGLUCINOL	map07216
PHYSOSTIGMINE	map07056
PHYSOSTIGMINE	map07220
PILOCARPINE	map07054
PILOCARPINE	map07220
PIMOZIDE	map07031
PINDOLOL	map07037
PINDOLOL	map07214
PIOGLITAZONE	map07051
PIOGLITAZONE	map07222
PIPAMPERONE	map07031
PIPECURONIUM	map07221
PIPERACILLIN	map07011
PIPERACILLIN	map07012
PIPERIDOLATE	map07038
PIPERIDOLATE	map07220
PIPEROCAINE	map07015
PIRACETAM	map07033
PIRARUBICIN	map07042
PIRENZEPINE	map07038
PIRENZEPINE	map07220
PIRETANIDE	map07017
PIRETANIDE	map07233
PIRIBEDIL	map07057
PIROXICAM	map07219
PITAVASTATIN	map04976
PITAVASTATIN	map07024
PIVAMPICILLIN	map07011
PLASMIN	map07049
PODOFILOX	map07042
PODOPHYLLOTOXIN	map07042
POLYESTRADIOL	map07226
POLYTHIAZIDE	map07017
POSACONAZOLE	map07026
POTASSIUM	map07011
PRACTOLOL	map07037
PRALATREXATE	map01523
PRAMIPEXOLE	map07057
PRAMIPEXOLE	map07213
PRAVASTATIN	map07024
PRAZEPAM	map07230
PRAZOSIN	map07215
PREDNISOLONE	map07225
PREDNISONE	map07043
PREDNISONE	map07046
PREGABALIN	map07033
PRILOCAINE	map07231
PRIMAQUINE	map07025
PRIMIDONE	map07033
PRIMIDONE	map07230
PROBUCOL	map07052
PROCAINAMIDE	map07028
PROCAINAMIDE	map07037
PROCAINAMIDE	map07213
PROCAINAMIDE	map07231
PROCATEROL	map07214
PROCHLORPERAZINE	map07029
PROCHLORPERAZINE	map07048
PROFENAMINE	map07029
PROFENAMINE	map07057
PROGESTERONE	map07225
PROGESTERONE	map07226
PROGLUMETACIN	map07219
PROMAZINE	map07028
PROMAZINE	map07029
PROMAZINE	map07048
PROMAZINE	map07212
PROMAZINE	map07213
PROMETHAZINE	map07028
PROMETHAZINE	map07029
PROMETHAZINE	map07032
PROMETHAZINE	map07212
PROMETHAZINE	map07213
PROPAFENONE	map07037
PROPAFENONE	map07231
PROPANTHELINE	map07038
PROPANTHELINE	map07220
PROPARACAINE	map07231
PROPIONATE	map07225
PROPIVERINE	map07220
PROPOFOL	map07230
PROPOXYPHENE	map07039
PROPOXYPHENE	map07224
PROPRANOLOL	map07037
PROPRANOLOL	map07048
PROPRANOLOL	map07114
PROPRANOLOL	map07214
PROSTACYCLIN	map07034
PROSTACYCLIN	map07049
PROSTACYCLIN	map07228
PROSTAGLANDIN	map07034
PROSTAGLANDIN	map07049
PROSTAGLANDIN	map07228
PYRIDOSTIGMINE	map07220
PYRILAMINE	map07212
QUAZEPAM	map07032
QUAZEPAM	map07230
QUETIAPINE	map07213
QUINACRINE	map07025
QUINAPRIL	map07217
QUINIDINE	map07025
QUINIDINE	map07037
QUINIDINE	map07231
QUININE	map07025
RABEPRAZOLE	map07038
RABEPRAZOLE	map07233
RALOXIFENE	map07043
RALOXIFENE	map07047
RALTEGRAVIR	map07053
RALTITREXED	map01523
RALTITREXED	map07041
RAMELTEON	map07032
RAMIPRIL	map07217
RANITIDINE	map04976
RANITIDINE	map07038
RANITIDINE	map07227
RAPAMYCIN	map04139
RAPAMYCIN	map07042
RAPAMYCIN	map07046
RASAGILINE	map07027
RASAGILINE	map07057
RASAGILINE	map07216
REBOXETINE	map07027
REBOXETINE	map07234
REFLUDAN	map07049
REMIFENTANIL	map07224
REPAGLINIDE	map07051
RETIGABINE	map07232
RETINOL	map07223
RIBAVIRIN	map07044
RIFABUTIN	map07023
RIFAMPICIN	map07023
RIFAMPIN	map07023
RIFAPENTINE	map07023
RIFAXIMIN	map07023
RILPIVIRINE	map07053
RIMANTADINE	map07044
RISEDRONATE	map07047
RISEDRONIC ACID	map07047
RISPERIDONE	map07028
RISPERIDONE	map07211
RISPERIDONE	map07213
RITONAVIR	map04976
RITONAVIR	map07053
RITONAVIR	map07218
RIVAROXABAN	map07049
RIVASTIGMINE	map07056
RIVASTIGMINE	map07220
RIZATRIPTAN	map07048
ROCURONIUM	map07221
ROFECOXIB	map07112
ROFECOXIB	map07219
ROPINIROLE	map07057
ROPIVACAINE	map07231
ROSIGLITAZONE	map07222
ROSUVASTATIN	map07024
ROTIGOTINE	map07057
ROXATIDINE	map07038
ROXATIDINE	map07227
ROXITHROMYCIN	map07020
RUXOLITINIB	map07045
SALICYLAMIDE	map07219
SALICYLATE	map07219
SALICYLIC ACID	map07110
SALMON	map07047
SALMON CALCITONIN	map07047
SAQUINAVIR	map04976
SAQUINAVIR	map07053
SAQUINAVIR	map07218
SAXAGLIPTIN	map07051
SCOPOLAMINE	map07220
SECOBARBITAL	map07032
SECOBARBITAL	map07230
SECUKINUMAB	map07050
SELEGILINE	map07027
SELEGILINE	map07057
SELEGILINE	map07216
SERTINDOLE	map07028
SERTRALINE	map07027
SERTRALINE	map07234
SIBUTRAMINE	map07027
SILVER	map07016
SILVER SULFADIAZINE	map07016
SIMVASTATIN	map07024
SIROLIMUS	map04139
SIROLIMUS	map07042
SIROLIMUS	map07046
SITAGLIPTIN	map07051
SMALLPOX VACCINE	map07044
SODIUM	map07219
SODIUM BICARBONATE	map07038
SODIUM CARBONATE	map07038
SODIUM PHOSPHATE	map07225
SODIUM SULFATE	map07226
SORAFENIB	map07045
SOTALOL	map07037
SOTALOL	map07232
SPARFLOXACIN	map04976
SPARFLOXACIN	map07014
SPECTINOMYCIN	map07021
SPIRAMYCIN	map07020
SPIRONOLACTONE	map07225
STANOZOLOL	map07226
STAVUDINE	map07044
STAVUDINE	map07053
STREPTOMYCIN	map07021
STREPTOZOCIN	map07040
STREPTOZOTOCIN	map07040
SUCCINYLCHOLINE	map07221
SUCRALFATE	map07038
SUFENTANIL	map07039
SUFENTANIL	map07224
SULBENICILLIN	map07011
SULBENICILLIN	map07012
SULCONAZOLE	map07026
SULFACETAMIDE	map07016
SULFADIAZINE	map07016
SULFADOXINE	map07016
SULFAMETHAZINE	map07016
SULFAMETHIZOLE	map07016
SULFAMETHIZOLE	map07055
SULFAMETHOXAZOLE	map07016
SULFANILAMIDE	map07016
SULFANILAMIDE	map07017
SULFANILAMIDE	map07018
SULFANILAMIDE	map07055
SULFASALAZINE	map04216
SULFASALAZINE	map07016
SULFASALAZINE	map07050
SULFISOXAZOLE	map07016
SULINDAC	map07219
SULPIRIDE	map07028
SULPIRIDE	map07213
SULTAMICILLIN	map07011
SULTHIAME	map07033
SULTOPRIDE	map07213
SUMATRIPTAN	map07048
SUMATRIPTAN	map07211
SUNITINIB	map07045
SYNEPHRINE	map07215
TACRINE	map07056
TACRINE	map07220
TACROLIMUS	map07046
TACROLIMUS	map07050
TAFLUPROST	map07054
TAFLUPROST	map07228
TAMOXIFEN	map07043
TAMOXIFEN	map07226
TAMSULOSIN	map07215
TARTRATE	map07037
TARTRATE	map07048
TARTRATE	map07214
TAZAROTENE	map07223
TAZOBACTAM	map07011
TEGAFUR	map00983
TEGAFUR	map07041
TELBIVUDINE	map07044
TELITHROMYCIN	map07020
TELMISARTAN	map07229
TEMAZEPAM	map07030
TEMAZEPAM	map07032
TEMAZEPAM	map07230
TEMOZOLOMIDE	map07040
TEMSIROLIMUS	map07042
TEMSIROLIMUS	map07045
TENIPOSIDE	map07042
TENOFOVIR	map07044
TENOFOVIR	map07053
TENOFOVIR DISOPROXIL	map07044
TENOFOVIR DISOPROXIL	map07053
TENOXICAM	map07219
TERAZOSIN	map07215
TERBINAFINE	map07026
TERBINAFINE	map07114
TERCONAZOLE	map07026
TERFENADINE	map04976
TERFENADINE	map07212
TERFENADINE	map07232
TERIPARATIDE	map07047
TESTOSTERONE	map07226
TETRACAINE	map07015
TETRACAINE	map07231
TETRACYCLINE	map04976
TETRACYCLINE	map07019
TETROFOSMIN	map04976
THALIDOMIDE	map07032
THALIDOMIDE	map07046
THIAMYLAL	map07230
THIAZIDE	map04976
THIAZIDE	map07017
THIAZIDE	map07233
THIETHYLPERAZINE	map07029
THIOGUANINE	map07041
THIOPENTAL	map07230
THIORIDAZINE	map07029
THIOTEPA	map07040
THIOTHIXENE	map07028
THYMIDINE	map07044
THYMIDINE	map07053
TIAGABINE	map07033
TIAPROFENIC	map07219
TICARCILLIN	map07011
TICLOPIDINE	map07049
TIEMONIUM	map07220
TIGECYCLINE	map07019
TILUDRONATE	map07047
TILUDRONIC ACID	map07047
TIMOLOL	map07054
TIOTROPIUM	map07220
TIPRANAVIR	map07053
TIPRANAVIR	map07218
TIROFIBAN	map07049
TOBRAMYCIN	map07021
TOCAINIDE	map07037
TOCAINIDE	map07231
TOCILIZUMAB	map07050
TOFACITINIB	map07050
TOFISOPAM	map07030
TOFISOPAM	map07117
TOFISOPAM	map07230
TOLAZAMIDE	map07018
TOLAZOLINE	map07215
TOLBUTAMIDE	map07018
TOLBUTAMIDE	map07051
TOLBUTAMIDE	map07055
TOLBUTAMIDE	map07232
TOLCAPONE	map07057
TOLCAPONE	map07216
TOLFENAMIC ACID	map07110
TOLFENAMIC ACID	map07219
TOLMETIN	map07219
TOLNAFTATE	map07026
TOLNAFTATE	map07114
TOPIRAMATE	map07033
TOPIRAMATE	map07231
TOPOTECAN	map07042
TORASEMIDE	map07017
TORASEMIDE	map07233
TOREMIFENE	map07043
TOREMIFENE	map07226
TORSEMIDE	map07017
TORSEMIDE	map07233
TRAMADOL	map07224
TRANS	map07220
TRANYLCYPROMINE	map07027
TRANYLCYPROMINE	map07216
TRASTUZUMAB	map07045
TRAVOPROST	map07035
TRAVOPROST	map07054
TRAVOPROST	map07228
TRAZODONE	map07027
TRAZODONE	map07234
TREPIBUTONE	map07216
TREPROSTINIL	map07228
TRETINOIN	map07223
TRIAMCINOLONE	map07225
TRIAZOLAM	map07032
TRIAZOLAM	map07230
TRICHLORMETHIAZIDE	map07017
TRICHLORMETHIAZIDE	map07233
TRICLOFOS	map07032
TRIFLUOPERAZINE	map07029
TRIFLURIDINE	map07044
TRIHEXYPHENIDYL	map07057
TRIHEXYPHENIDYL	map07220
TRIMEPRAZINE	map07029
TRIMETHADIONE	map07033
TRIMETREXATE	map01523
TRIMETREXATE	map07041
TRIMIPRAMINE	map07027
TRIMIPRAMINE	map07234
TRIPELENNAMINE	map07028
TRIPELENNAMINE	map07212
TRIPROLIDINE	map07212
TRIS	map07016
TROGLITAZONE	map07051
TROGLITAZONE	map07222
TROLEANDOMYCIN	map07020
TROPICAMIDE	map07220
TROPISETRON	map07211
TROSPIUM	map07220
TROVAFLOXACIN	map07014
TUBOCURARINE	map07221
TYRAMINE	map07052
UNOPROSTONE	map07035
UNOPROSTONE	map07054
UNOPROSTONE	map07228
URAPIDIL	map07215
UREA	map07032
UROKINASE	map07049
VALACYCLOVIR	map07044
VALDECOXIB	map07219
VALERATE	map07225
VALGANCICLOVIR	map07044
VALPROATE	map07033
VALPROATE	map07036
VALPROATE	map07048
VALSARTAN	map04976
VALSARTAN	map07229
VANCOMYCIN	map01503
VANDETANIB	map07045
VECURONIUM	map04976
VECURONIUM	map07221
VENLAFAXINE	map07027
VENLAFAXINE	map07234
VERAPAMIL	map07036
VERAPAMIL	map07037
VERAPAMIL	map07048
VIDARABINE	map07041
VIDARABINE	map07044
VIGABATRIN	map07033
VILDAGLIPTIN	map07051
VILOXAZINE	map07027
VINBLASTINE	map07042
VINBLASTINE	map07046
VINCRISTINE	map07042
VINCRISTINE	map07046
VINDESINE	map07042
VINORELBINE	map07042
VITAMIN E	map07047
VITAMIN K	map07047
VITAMIN K 1	map07047
VITAMIN K 2	map07047
VORICONAZOLE	map07026
WARFARIN	map07049
WESTCORT	map07225
YELLOW FEVER VACCINE	map07044
ZAFIRLUKAST	map07034
ZAFIRLUKAST	map07228
ZALCITABINE	map07044
ZALCITABINE	map07053
ZALEPLON	map07032
ZANAMIVIR	map07044
ZIDOVUDINE	map07044
ZIDOVUDINE	map07053
ZOLEDRONIC	map07047
ZOLEDRONIC ACID	map07047
ZOLMITRIPTAN	map07048
ZOLMITRIPTAN	map07211
ZOLPIDEM	map07032
ZOLPIDEM	map07230
ZONISAMIDE	map07033
ZONISAMIDE	map07057
ZONISAMIDE	map07231
ZOPICLONE	map07032
ZOPICLONE	map07230
ZOTEPINE	map07028
ZUCLOPENTHIXOL	map07028
ZYPREXA	map07117
ZYPREXA	map07211
ZYPREXA	map07213
